title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Yahoo Finance – stock market live_ quotes_ business & finance ...,https://au.finance.yahoo.com/,Australian finance news  stock quotes  currency information and blogs,au.finance.yahoo,"['Level 8 /react-text react-text: 13 Perth, WA 6000', 'https://au.finance.yahoo.com/quote/ARV.AX/profile?p=ARV.AX']","['support@theoneshotketo.com', 'https://au.finance.yahoo.com/news/tianqi-lithium-says-no-cash-114038420.html']","['+61 8 9486 4036', 'https://au.finance.yahoo.com/quote/ARV.AX/profile?p=ARV.AX']","['keto one shot keto', 'shot keto', 'shot keto review', 'keto?one shot keto', 'keto works?one shot', 'keto product purchases', 'company insiders', 'keto product', 'other weight loss products', 'cash burning companies']","[['PETER RALPH MARRIOTT', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.asx_limited.5dabc7431846f94170abccd0dc59ff78.html']","[['MessagingNewsSearch Engine'], 'https://www.crunchbase.com/organization/yahoo-4']","['1994', 'https://www.crunchbase.com/organization/yahoo-4']","['$657.27 million USD', 'https://www.dnb.com/business-directory/company-profiles.asx_limited.5dabc7431846f94170abccd0dc59ff78.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/yahoo-4']",0.25,0.25,0.0,0.0,0.125
SmartTrade,https://smarttrade.biz/,SmartTrade software handles core operations  such as logging customer enquiries  job costing  quoting and estimating  scheduling and dispatch  job tracking  ordering materials  Invoicing  and timesheets.,smarttrade.biz,"['Level 2, 8 Virginia Ave East, Eden Terrace, Auckland 1021 New Zealand', 'https://smarttrade.biz/more/smarttrade-blog?limit=5&start=20']","['support@smarttradeapp.com', 'https://www.crunchbase.com/organization/smarttrade']","['+64 3 385 8535', 'https://smarttrade.biz/smarttrade-support']","['smarttrade sitemap smarttrade', 'smarttrade customers', 'more business smarttrade', 'smarttrade users', 'smarttrade mobile users', 'smarttrade', 'smarttrade mobile', 'smarttrade mobile data', 'most smarttrade users', 'prospective new smarttrade customers']","['Catherine Woolgar', 'founder(s)', 'https://www.crunchbase.com/organization/smarttrade']","[['AppsFinancial ServicesPayments'], 'https://www.crunchbase.com/organization/smarttrade']","['2012', 'https://www.crunchbase.com/organization/smarttrade']","['$496,000 USD', 'https://www.dnb.com/business-directory/company-profiles.smartrade_limited.5f9b9e9cbef495ff05c5308a4dfe7ed6.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/971886']",None,"['Private', 'https://www.crunchbase.com/organization/smarttrade']",0.625,0.25,0.0,0.0,0.21875
Scientect – Scientect Market Research,https://scientect.com/,,scientect,"['1001 4th Ave, #3200 Seattle, WA 9815', 'https://scientect.com/tag/dry-eye-syndrome-treatment-market-share/']","['andrew@madscientistdigital.com', 'https://www.crunchbase.com/organization/mad-scientist-digital']","['+61 3 9813 5988', 'https://www.crunchbase.com/organization/mad-scientist-digital']","['market research report', 'global markets', 'market growth', 'global market share', 'market', 'detailed market report', 'market growth analysis', 'market intelligence reports', 'intelligent market reports', 'market related reports']","[['Misha Schubert', 'CEO'], 'https://scienceandtechnologyaustralia.org.au/science-technology-australia-welcomes-misha-schubert-as-new-ceo/']","[['SEO'], 'https://www.crunchbase.com/organization/mad-scientist-digital']","['28 December 2016', 'https://opencorporates.com/companies/au/616611164']",None,None,"['Australia', 'https://opencorporates.com/companies/au/616611164']",None,"['Private', 'https://www.crunchbase.com/organization/mad-scientist-digital']",0.25,0.0,0.0,0.0,0.0625
OzStudies: Study in Australia | Universities_ Courses ...,https://www.ozstudies.com/,Australia's Largest Student Portal! Find Courses  Scholarships and Chat with Students Worldwide! - Become a Member NOW! Sign up or Login. Study in Australia.,ozstudies,"['2602 Telopea Park School , Barton, ACT 2600', 'https://www.ozstudies.com/blog/study-australia/public-and-private-high-schools-australia']",None,"['1300 22 4636', 'https://www.ozstudies.com/studying-in-australia/why-study-in-australia/support-services-for-international-students']","['australia australia', 'australia university courses', 'engineering education australia cquniversity australia', 'student visa processing australia', 'australian international students', 'australia option', 'australia business', 'melbourne australia', 'south australia', 'australia queensland']","[['WEI JIANG', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.oz_study_pty_ltd.f9cc71c27a3dc71d0989ae0eaee9c37c.html']","['Education, Arts, entertainment and recreation', 'from_classification_model']","['27 June 2005', 'https://opencorporates.com/companies/au/114980880']","['$1.61 million USD', 'https://www.dnb.com/business-directory/company-profiles.oz_study_pty_ltd.f9cc71c27a3dc71d0989ae0eaee9c37c.html']",None,"['Australia', 'https://opencorporates.com/companies/au/114980880']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.oz_study_pty_ltd.f9cc71c27a3dc71d0989ae0eaee9c37c.html']",0.25,0.25,0.0,0.0,0.125
Navman,https://www.navman.com.au/,Navman creates innovative gps navigation devices  dash cams and more for a wide range of vehicles. We help you get to your next destination with ease. Shop now.,navman,"['990 TOORAK ROAD CAMBERWELL, VICTORIA, 3124 Australia', 'https://www.dnb.com/business-directory/company-profiles.navman_wireless_australia_pty_limited.962608682942f8d31444826b04853a70.html']","['productspecialist@navmanwireless.com', 'https://www.crunchbase.com/organization/navman-wireless']","['1300 628 626', 'https://www.navman.com.au/']","['navman map updates', 'navman customer service team navman gps maps', 'navman mivue800 dual camera', 'navman website', 'other navman products', 'other navman devices', 'navman', 'free map updates', 'navman services', 'navman mivue']","[['Sir Peter Maire', 'CEO'], 'https://en.wikipedia.org/wiki/Navman']","[['Autonomous VehiclesEnterprise ApplicationsManufacturingMobileSaaSService IndustrySoftware'], 'https://www.crunchbase.com/organization/navman-wireless']","['1986', 'https://www.crunchbase.com/organization/navman-wireless']","['$492,515 USD', 'https://www.dnb.com/business-directory/company-profiles.navman_wireless_australia_pty_limited.962608682942f8d31444826b04853a70.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1822907']",None,"['Private', 'https://www.crunchbase.com/organization/navman-wireless']",0.0,0.25,0.1875,0.0,0.109375
Sharesight: Stock Portfolio Tracker,https://www.sharesight.com/,Leading online share portfolio tracker & reporting tool for Australian investors. Sharesight tracks share prices  trades  dividends  performance & tax!_Leading online stock portfolio tracker & reporting tool for investors. Sharesight tracks stock prices  trades  dividends  performance and tax!,sharesight,"['PO Box 25 -346, Panama Street Wellington New Zealand', 'https://www.sharesight.com/au/privacy-policy/']","['sales@sharesight.com', 'https://www.crunchbase.com/organization/sharesight']","['+61 2 8267 9000', 'https://www.sharesight.com/au/partners/saxo/']","['sharesight sharesight', 'sharesight top sharesight', 'investors sharesight', 'sharesight user portfolios', 'sharesight portfolio tracker', 'sharesight track', 'investment portfolios', 'sharesight users', 'sharesight products', 'value sharesight']","[['Doug Morris', 'CEO'], 'https://www.sharesight.com/au/about-sharesight/']","[['FinanceFinancial ServicesFinTech'], 'https://www.crunchbase.com/organization/sharesight']","['Sep 3, 2007', 'https://www.crunchbase.com/organization/sharesight']","['$3.29 million USD', 'https://www.dnb.com/business-directory/company-profiles.sharesight_limited.9f3a4b7138fd529825b1f79624ffab20.html']",None,"['Australia', 'https://opencorporates.com/companies/au/151146726']",None,"['Private', 'https://www.crunchbase.com/organization/sharesight']",0.625,0.25,0.25,0.0,0.28125
FrontierSI delivers major benefits to governments_ industry ...,https://frontiersi.com.au/,FrontierSI delivers major benefits to governments  industry and the community ... Download File: https://frontiersi.com.au/wp-content/uploads/2019/05/frontier-si- ...,frontiersi,"['34 , Goods Shed, Village St Docklands VIC 3008 Australia', 'https://frontiersi.com.au/news-events/?category=events']","['info@timelio.com.au', 'https://www.crunchbase.com/organization/timelio']","['+61 424 568 314', 'https://frontiersi.com.au/space-and-spatial-collaborations/']","['geoscience australia digital earth australia', 'new spatial data', 'digital earth australia', 'spatial data', 'earth observation industry digital earth australia', 'spatial information technology', 'digital earth australia program', 'spatial information services', 'spatial data products', 'complex spatial data']","['Andrew Petris', 'founder(s)', 'https://www.crunchbase.com/organization/timelio']","[['Financial ServicesFinTechMarketplace'], 'https://www.crunchbase.com/organization/timelio']","['2014', 'https://www.crunchbase.com/organization/timelio']",None,None,"['Australia', 'https://opencorporates.com/companies/au/636894847']",None,"['Private', 'https://www.crunchbase.com/organization/timelio']",0.625,0.25,0.0,0.0,0.21875
Protrade United,https://www.protradeunited.com.au/,Coaching for trade & construction business owners looking to create concistancy of profit and cash flow while giving them freedom of choice.,protradeunited,"['727 Stanley Street  Woolloongabba, Queensland 4102', 'https://www.protradeunited.com.au/contact-us/']","['conrad@protradeunited.com.au', 'https://www.protradeunited.com.au/why-choose-us/meet-the-team-2/']","['1300 641 849', 'https://www.protradeunited.com.au/client-services-directory/']","['business support team', 'other businesses', 'business people', 'other business owners', 'new business', 'many businesses', 'relevant business information', 'other trade businesses', 'proprietary business information', 'trade businesses']","[['JASON WAYNE LOFT', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_protrade_united_trust.5137876d3e1803bf86e6862ee0e81b44.html']","['Arts, entertainment and recreation, Finance and insurance', 'from_classification_model']","['18 December 1979', 'https://opencorporates.com/companies/au/001826624']","['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_protrade_united_trust.5137876d3e1803bf86e6862ee0e81b44.html']",None,"['Australia', 'https://opencorporates.com/companies/au/001826624']",None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_protrade_united_trust.5137876d3e1803bf86e6862ee0e81b44.html']",1.0,0.25,0.0,0.0,0.3125
Office 365 Training & Computer Courses Perth - From $195,https://www.perthsoftware.com/,If You Are Looking For Training Courses On MS Office 365 Perth. We Promise That You Will Be Delighted  Not Just Satisfied! Trained 1000's Since 1985!,perthsoftware,"['PO Box 526 , North Perth WA 6906', 'https://www.perthsoftware.com/privacy-policy/']",None,"['+618-9275-9188', 'https://www.perthsoftware.com/blog/']","['microsoft excel courses', 'microsoft project training', 'ms project training', 'excel training ms office training', 'excel training', 'original ms excel course', 'ms project training provider', 'microsoft access software solutions', 'ms access training', 'excel word project access outlook']","[['founder Tom Young', 'founder'], 'https://thewest.com.au/news/wa/perth-software-start-up-udrew-named-wa-innovator-of-the-year-ng-b881015936z']","[['Artificial IntelligenceBig DataData IntegrationEnterprise SoftwareIntelligent SystemsInternet of ThingsSaaSSemantic WebSoftware'], 'https://www.crunchbase.com/organization/semantic-software']","['Dec 2008', 'https://www.crunchbase.com/organization/semantic-software']","['$740,000 USD', 'https://www.dnb.com/business-directory/company-profiles.rise_information_technology_pty_ltd.86112b91443fdc865ecebfb0c0530b98.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/semantic-software']",0.25,0.25,0.0,0.0,0.125
Coogee helicopter today - Showtime Addis,http://finchinternational.showtimeaddis.com/anonymous-survey-oches/coogee-helicopter-today.html,Coogee helicopter today,finchinternational.showtimeaddis,None,"['support@finchme.com', 'https://www.crunchbase.com/organization/finch-australia']",None,None,"['Shahirah Gardner', 'founder(s)', 'https://www.crunchbase.com/organization/finch-australia']","[['AnalyticsBankingFinancial ServicesFinTechMachine LearningPersonal Finance'], 'https://www.crunchbase.com/organization/finch-australia']","['Mar 2016', 'https://www.crunchbase.com/organization/finch-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/finch-australia']",0.0,0.0,0.0,0.0,0.0
Tradiematepro,https://www.tradiematepro.com.au/,Tradiematepro is Australia’s leading tradesman business coaching platform. Find out how we can help you grow your business today._Tradiematepro brings together all the best and trusted services  information  and education that allows tradies to build a profitable trades business,tradiematepro,"['110 Mary St, Brisbane City QLD 4000 Australia', 'https://www.tradiematepro.com.au/terms-of-service']","['search@sixgun.com.au', 'https://www.tradiematepro.com.au/2020/04/']","['1300 602 438', 'https://www.tradiematepro.com.au/']","['good business', 'business management', 'more business', 'services businesses', 'other businesses', 'business people', 'business problems', 'better business', 'added business management tools', 'great businesses']","[['Clinton Cowin', 'founder'], 'https://www.tradiepad.com.au/landing-pages/tradiematepro/']","[['Industrial Automation'], 'https://www.crunchbase.com/organization/parkland-australia']","['26 February 2019', 'https://opencorporates.com/companies/au/631922604']",None,None,"['Australia', 'https://opencorporates.com/companies/au/631922604']",None,"['Private', 'https://www.crunchbase.com/organization/parkland-australia']",0.25,0.25,0.0,0.0,0.125
Fulton Hogan: Homepage,https://www.fultonhogan.com/,Our vision and purpose is to be a successful and enduring infrastructure company – being in  connecting with and caring for communities. It's what we strive to ...,fultonhogan,"['7 , Botanicca Corporate Park, 572 Swan Street, Richmond VIC 3121', 'https://www.fultonhogan.com/privacy-policy/']","['info@fultonhogan.com', 'https://www.fultonhogan.com']","['+61 3 9340 6200', 'https://www.fultonhogan.com/contact-us/']","['fulton hogan fulton hogan', 'australia fulton hogan', 'fulton hogan water', 'fulton hogan people', 'fulton hogan auckland', 'fulton hogan employee', 'fulton hogan alliance', 'fulton hogan construction', 'drive fulton hogan', 'fulton hogan ltd']","[['Peter Curl ', 'General Manager Industries Southern ..._LinkedIn'], 'None']","[['ConstructionReal Estate'], 'https://www.crunchbase.com/organization/a-w-edwards']","['1921', 'https://www.crunchbase.com/organization/a-w-edwards']","['$1.85 billion USD', 'https://www.dnb.com/business-directory/company-profiles.fulton_hogan_australia_pty_ltd.478819359b975afb.html']",None,"[' North Bridge, New South Wales, Australia', 'https://www.crunchbase.com/organization/a-w-edwards']",None,"['Private', 'https://www.crunchbase.com/organization/a-w-edwards']",1.0,0.25,0.25,0.0,0.375
Hutchies Training: Home,https://training.hutchies.com.au/,Hutchies Training provides pre-employment  pre-apprenticeship  apprenticeship  and short courses specifically for the construction industry. Formerly Gold Coast School of Construction (GCSC). We're a division of Australia's largest privately-owned construction companies - Hutchinson Builders. Our award-winning training programs have a 90% completion rate  one of the highest in Australia.,training.hutchies,"['5005 Post  Hutchinson Builders Locked Bag 3002, Toowong DC QLD 4066 Australia', 'https://training.hutchies.com.au/terms-and-credits']","['ask@vocation.com.au', 'https://www.crunchbase.com/organization/vocation']","['+61 7 3335 5000', 'https://training.hutchies.com.au/terms-and-credits']","['construction training students', 'construction training', 'construction work', 'construction materials', 'construction sites', 'construction skills', 'live construction sites', 'construction skills queensland', 'hutchies training awards', 'training courses']",None,"[['ConsultingEducationTraining'], 'https://www.crunchbase.com/organization/vocation']","['2013', 'https://www.crunchbase.com/organization/vocation']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/vocation']",0.25,0.25,0.0,0.0,0.125
CECA Migration Consultants: Migration Agent Melbourne ...,https://www.ceca.com.au/,CECA Migration Agent Melbourne is a leading Migration Consultants in Australia assist for immigration and visa for your desired place. Speak to us on (03) 9663 1318,ceca,"['Suite  703 , Level 7, 227 Collins Street 3000 Melbourne, Victoria Australia', 'https://www.ceca.com.au/%e5%85%b3%e4%ba%8e%e6%88%91%e4%bb%ac/']","['info@visionoverseas.com.au', 'https://www.crunchbase.com/organization/vision-overseas-australia']","['+61396631318', 'https://www.ceca.com.au/']","['student visas', 'vietnam student visa', 'temporary visa activity visa', 'visa australia', 'new regional visas', 'visa application', 'new skilled regional visas', 'regional australia', 'regional visas', 'most australian visa applications']","[['Meena Shrestha ', 'Business Practice Manager ..._LinkedIn'], 'from linkedin search google']","[['ConsultingEducation'], 'https://www.crunchbase.com/organization/vision-overseas-australia']","['22 January 2001', 'https://opencorporates.com/companies/au/095301661']",None,None,"['Australia', 'https://opencorporates.com/companies/au/095301661']",None,"['Private', 'https://www.crunchbase.com/organization/vision-overseas-australia']",0.25,0.25,0.0,0.0,0.125
WT Australia | Quantity Surveyors_ Cost Managers_ Cost ...,https://wtpartnership.com.au/,WT Australia provides project management  cost management & specialist consultancy advisory services for the property & construction industries._WT Australia provides project management  cost management & specialist consultancy advisory services for the property & construction industries._Latest News & Insights,wtpartnership,"['SYDNEY2000New South WalesAustralia', 'https://opencorporates.com/companies/au/006040768']","['adam@wtpartnership.co', 'https://www.crunchbase.com/organization/wt-partnership']",None,"['new project', 'construction cost management services', 'largest development projects', 'cost planning services', 'project cost estimating', 'major infrastructure projects', 'project management', 'major projects', 'other major projects', 'infrastructure projects']","[['Tim Roberts', 'Managing_Director'], 'https://au.linkedin.com/in/timlroberts']","[['ConstructionConsultingGovernmentProcurementProject ManagementReal Estate'], 'https://www.crunchbase.com/organization/wt-partnership']","['Oct 15, 2015', 'https://www.crunchbase.com/organization/wt-partnership']",None,None,"['Australia', 'https://opencorporates.com/companies/au/006040768']",None,"['Private', 'https://www.crunchbase.com/organization/wt-partnership']",0.0,0.0,0.375,0.0,0.09375
Category 5 Labour Management_ cat 5 rail,https://catfive.com.au/,Pilbara rail  Melbourne rail  labour hire Port Hedland  Labour Hire Perth  Labour Hire Melbourne  Port Hedland Jobs  Perth Jobs  Melbourne Jobs  rail work,catfive,"['10 WEDGE STREET PORT HEDLAND, WESTERN AUSTRALIA, 6721 Australia', 'https://www.dnb.com/business-directory/company-profiles.category_5_labour_management_(vsa)_pty_ltd.0872b46a86af1f59e481201e3bb256fd.html']","['eagleeyes282@gmail.com', 'https://www.crunchbase.com/organization/eagle-eyes-security-systems']","['+61451 933 221', 'https://www.crunchbase.com/organization/eagle-eyes-security-systems']","['rail recruitment', 'rail employees', 'senior rail account manager cat', 'rail superintendent cat', 'rail', 'rail training', 'specialist rail companies', 'rail account', 'rail signalling', 'rail project']","[['Sam Sycamore', 'CEO'], 'https://catfive.com.au/category5/our-team/']","[['Security'], 'https://www.crunchbase.com/organization/eagle-eyes-security-systems']",None,"['$5.50 million USD', 'https://www.dnb.com/business-directory/company-profiles.category_5_labour_management_(vsa)_pty_ltd.0872b46a86af1f59e481201e3bb256fd.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/eagle-eyes-security-systems']",0.75,0.0,0.375,0.0,0.28125
Storecove | Process invoices faster and easier with Storecove.,https://www.storecove.com/,Storecove helps 1500+ companies with processing and sending e-invoices. Connect to the Peppol network through us. Try for free immediately.,storecove,"['Level  18 233 Castlereagh St Sydney NSW 2000 Australia', 'https://www.storecove.com/ch/en/contact']","['nl_kvk.34274277@peppol.storecove.com', 'https://www.storecove.com/blog/nl/e-facturatie-efficienter-dan-wat-je-nu-doet/']","['+6420 261 1791', 'https://www.storecove.com/blog/nl/e-facturatie-efficienter-dan-wat-je-nu-doet/']","['van de storecove', 'van de ubl', 'de financiën van je', 'de boekhoudsoftware van de ontvanger', 'van de', 'de werking van storecove', 'daarin de gegevens van de aanvrager', 'wist je dat je je', 'van je facturen', 'van de klant']","[['Simon Foster ', 'GM_Asia Pacific'], 'from linkedin search google']","['IT - Software, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Happy HR™: HR Software Australia | Cloud Based HR ...,https://happyhr.com/,HR software system Australia - Achieve more productivity with Happy HR’s performance management system that ensures employee engagement and compliance. Book a demo to see ourcloud based hr platform.,happyhr,"['361 Docklands Drive Docklands, Victoria Australia 3008', 'https://happyhr.com/privacy.html']","['sales@happyhr.com', 'https://happyhr.com/contact.html']","['1300 730 880', 'https://happyhr.com/privacy.html']","['happy hr businesses', 'businesses hr', 'happy hr software management', 'happy hr', 'small business hr', 'employee management software', 'happy hr terms', 'happy hr customers', 'tanda happy hr', 'premium happy hr']","[['CEO Christopher Smith', 'CEO'], 'https://happyhr.com/chris-trench-talk.html']","['IT - Software, Construction', 'from_classification_model']","[' 6 August 2018', 'https://opencorporates.com/companies/au/627969279']",None,None,"['Australia', 'https://opencorporates.com/companies/au/627969279']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/627969279']",0.25,0.25,0.75,0.0,0.3125
MRI Software - Open and connected real estate software,https://www.mrisoftware.com/,Real estate software for residential and commercial property management  office  retail and investment. Integrated  scalable solutions to manage growth.,mrisoftware,"['6 /29 Christie St, St Leonards, NSW 2065', 'https://www.mrisoftware.com/za/contact/']","['clientservices@rockend.com.au', 'https://www.crunchbase.com/organization/rockend']","['1300 657 700', 'https://www.crunchbase.com/organization/rockend']","['mri data', 'mri software', 'personal information mri', 'mri investment solutions', 'mri', 'mri real estate debt modelling', 'mri clients', 'mri procalc lease analysis software', 'mri users', 'commercial real estate mri software']","[['Patrick Ghilani', 'CEO'], 'https://www.mrisoftware.com/leadership/']","[['Software'], 'https://www.crunchbase.com/organization/rockend']","['1979', 'https://www.crunchbase.com/organization/rockend']",None,None,"[' North Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/rockend']",None,"['Private', 'https://www.crunchbase.com/organization/rockend']",0.25,0.375,0.0,0.0,0.15625
The Business Journals: Local Business News,https://www.bizjournals.com/,The Business Journals features local business news from 43 different cities across the nation. We also provide tools to help businesses grow  network and hire.,bizjournals,None,None,"['+6102) 8328 2833', ['Jewellers Association of Australia, phone', 'knowledge_panel']]",None,"[['Warwick Kirby ', 'Chief Executive Officer_CAMMS'], 'from linkedin search google']","['Finance and insurance, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Citrix: People-centric solutions for a better way to work - Citrix,https://www.citrix.com/,Citrix delivers people-centric solutions that power a better way to work by offering secure apps and data on any device  network or digital workspace.,citrix,"['Level  23 , 100 Mount Street North Sydney NSW 2060 Australia', 'https://www.citrix.com/en-id/about/executive-briefing/sydney.html']","['secure@citrix.com', 'https://www.crunchbase.com/organization/citrix-systems']","['+61 2 8870 0800', 'https://www.citrix.com/en-au/']","['citrix och', '############################################################################# collaborate', '####################################################', 'citrix för', 'citrix vars funktion liknar citrix receiver', 'för citrix workspace', 'citrix workspace', 'citrix solutions', 'citrix support', 'citrix customers']","[['David Henshall', 'Managing_Director'], 'https://www.citrix.com/en-au/about/executives/david-henshall.html']","[['Enterprise SoftwareSaaSSoftwareVirtualization'], 'https://www.crunchbase.com/organization/citrix-systems']","['1989', 'https://www.crunchbase.com/organization/citrix-systems']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/citrix-systems']",1.0,0.25,0.0,0.0,0.3125
INTHEBLACK: Home,https://www.intheblack.com/,INTHEBLACK covers the issues and people shaping business around the world. In-depth stories  analysis  photos  videos  podcasts  polls and more.,intheblack,"['Level  20 , 28 Freshwater Place, Melbourne, VICTORIA 3006 Australia', 'https://www.intheblack.com/about-us']",None,"['+61 3 9606 9955', 'https://www.intheblack.com/magazines']","['business people', 'new businesses', 'digital business risk', 'other businesses', 'new business activities', 'new business opportunities', 'many businesses', 'many other business owners', 'most business people', 'many small businesses']","[['founder Monika Tu', 'CEO'], 'https://www.intheblack.com/articles/2018/06/01/monika-tu-black-diamondz-founder']","['Accounting and Tax Preparation', 'https://app.avention.com/company/90873221-29a0-3a28-bd92-f2b2baf109b8#report/company_summary']","['13 August 2019', 'https://opencorporates.com/companies/nz/7666716']","['457k', 'https://app.avention.com/company/90873221-29a0-3a28-bd92-f2b2baf109b8#report/company_summary']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/7666716']","['1', 'https://app.avention.com/company/90873221-29a0-3a28-bd92-f2b2baf109b8#report/company_summary']","['Private Independent', 'https://app.avention.com/company/90873221-29a0-3a28-bd92-f2b2baf109b8#report/company_summary']",0.25,0.25,0.0,0.0,0.125
Iress | Market-leading financial software for better performance ...,https://www.iress.com/,Market-leading financial software for better performance  every day.,iress,"['L 16 385 Bourke St Melbourne, Victoria, 3000 Australia', 'https://app.avention.com/company/4059ace4-13b1-356d-af0d-20cc55cf1c0e#report/company_summary']","['corporate@iress.com', 'https://www.crunchbase.com/organization/iress']","['+61-390185800', 'https://www.dnb.com/business-directory/company-profiles.iress_data_pty_ltd.8e40ff9476f04ce1c4f5d0da1aca4733.html']",None,"[['Andrew Walsh', 'Managing_Director'], 'https://www.iress.com/trust/corporate-governance/board-directors/']","[['Financial ServicesSoftware'], 'https://www.crunchbase.com/organization/iress']","['1993', 'https://www.crunchbase.com/organization/iress']","['353M', 'https://app.avention.com/company/4059ace4-13b1-356d-af0d-20cc55cf1c0e#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/iress']","['1.8k', 'https://app.avention.com/company/4059ace4-13b1-356d-af0d-20cc55cf1c0e#report/company_summary']","['Public', 'https://www.crunchbase.com/organization/iress']",0.375,0.1875,0.375,0.0,0.234375
Acacia | Immigration Australia,https://www.acacia-au.com/,Information on Australian Visas for Study  Work or Immigration to Australia by highly regarded Australian Migration Agents.,acacia-au,"['CADBURY L 7 636 ST KILDA ROAD MELBOURNE, VICTORIA, 3004 Australia', 'https://www.dnb.com/business-directory/company-profiles.acacia_australia_pty_ltd.76e3545307ed7f23746d9f692698e586.html']","['reception@acacia-au.com', 'https://www.acacia-au.com/book-immigration-consultation.php']","['1300 934 887', ['Acacia Immigration Australia, phone', 'knowledge_panel']]","['anzsco occupations', 'anzsco occupation definition', 'temporary graduate visa visa options', 'skilled migration group', 'visa application group', 'skilled migration resident return visa appeals', 'skilled points tested visas business innovation stream requirements student specialist physicians nec - anzsco', 'family migration group', 'skilled migration criteria specialist educational qualification intellectual property business innovation points', 'bridging visas including family members skillselect only application business visitor visas']","[['Greg Kentish', 'CEO'], 'https://www.advisoryboardcentre.com.au/business-stories/acacia-connection-advisory-board/']","['Education, Arts, entertainment and recreation', 'from_classification_model']","['20 June 2019', 'https://opencorporates.com/companies/au/634276547']","['$1.36 million USD', 'https://www.dnb.com/business-directory/company-profiles.acacia_australia_pty_ltd.76e3545307ed7f23746d9f692698e586.html']",None,"['Australia', 'https://opencorporates.com/companies/au/634276547']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.acacia_australia_pty_ltd.76e3545307ed7f23746d9f692698e586.html']",0.375,0.75,0.0,0.0,0.28125
Bradman Carbon & Renewable Energy,https://bradmanrecruitment.com/,,bradmanrecruitment,"['377 Address: 454 Collins Street Melbourne VIC Australia', 'https://bradmanrecruitment.com/contact/']","['info@bradmanrecruitment.com', 'https://bradmanrecruitment.com']","['+61 439 441 394', 'https://bradmanrecruitment.com/job-description/214475/']","['solar energy projects', 'solar power projects', 'renewable energy projects', 'solar energy', 'rooftop solar power projects', 'solar rooftop energy', 'renewable energy infrastructure projects', 'latest renewable energy project', 'solar projects', 'solar energy developers']","[['Michael Green ', 'Director_Bradman Energy ...'], 'from linkedin search google']","['Utilities, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
PCMag: The Latest Technology Product Reviews_ News_ Tips ...,https://www.pcmag.com/,PC Magazine is your complete guide to computers  phones  tablets  peripherals and more. We test and review the latest gadgets  products and services  report technology news and trends  and provide shopping advice and price comparisons.,pcmag,None,"['audiencedevelopment@ziffdavis.com', 'https://www.crunchbase.com/organization/pc-magazine']",None,"['other google apps', 'other web apps', 'project management app google', 'other apps', 'other apple apps', 'other fitness apps', 'web apps', 'many other collaboration apps', 'many other comparable project management apps', 'other collaboration apps']","['Cheryl Woodard', 'founder(s)', 'https://www.crunchbase.com/organization/pc-magazine']","[['NewsPublishing'], 'https://www.crunchbase.com/organization/pc-magazine']","['1982', 'https://www.crunchbase.com/organization/pc-magazine']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/pc-magazine']",0.0,0.0,0.0,0.0,0.0
