title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Bupa | Health & Care,https://www.bupa.com.au/,At Bupa we're always looking for more ways to care for you. We offer quality insurance  aged care and a network of dental  optical  hearing and therapy services.,bupa,"['L 16 33 Exhibition St Melbourne, Victoria, 3000 Australia', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']","['oshc@bupa.com.au', 'https://www.bupa.com.au/health-insurance/understanding-your-health-cover/faqs']","['+61 3 9487 6400', 'https://www.bupa.com.au/medical-gap-scheme']","['bupa cover', 'bupa agreement hospitals', 'bupa hospital cover', 'health insurance cover', 'health cover', 'bupa health insurance', 'hospital medical services', 'bupa hospital cover options', 'bupa australia', 'bupa pays']","[['Hisham El-Ansary', 'CEO'], 'https://www.bupa.com.au/about-us/leadership-team']","['Administrative Services', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']","['11 June 1998', 'https://opencorporates.com/companies/au/082931744']","['1.1B', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/082931744']","['15k', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']","['Private Subsidiary', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']",0.25,0.25,0.375,0.0,0.21875
Agricultural & rural farm news | Farm Online | Australia,https://www.farmonline.com.au/,,farmonline,"['159 Bells Line of Road North Richmond NSW 2754', 'https://www.farmonline.com.au/privacy/']","['sales@agworld.com', 'https://www.crunchbase.com/organization/agworld-pty-ltd']","['+61428 792 466', 'https://www.farmonline.com.au/story/7007186/stand-out-longford-heads-to-auction-video/?cs=5383']","['mr littleproud', 'australian rural industries', 'mr fitzgibbon', 'australian community media mr littleproud', 'australian farmers', 'mr', 'mr bilney farms', 'cotton farmers', 'mr clack', 'mr drury']","[['David DEYERMOND', ' director'], 'https://opencorporates.com/companies/nz/2450198']","[['AgricultureAnalyticsEnterprise SoftwareFarmingSoftware'], 'https://www.crunchbase.com/organization/agworld-pty-ltd']","['2009', 'https://www.crunchbase.com/organization/agworld-pty-ltd']","['$19.54 million USD', 'https://www.dnb.com/business-directory/company-profiles.harris_farm_online_pty_ltd.bd71901fb503c20a7d69600efd61bfba.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/2450198']",None,"['Private', 'https://www.crunchbase.com/organization/agworld-pty-ltd']",0.25,0.25,0.1875,0.0,0.171875
EzyRez - Reservation & Trust Accounting Software,https://www.ezyrez.com.au/,EzyRez - Holiday Property Management Software for Management Rights  Motels  Hotels  Holiday Letting  Backpackers  B&B's and marinas. ... EzyRez is an integrated reservation  trust accounting and property ... admin@ezyrez.com.au.,ezyrez,"['142 Siganto Dr Helensvale, Queensland, 4212 Australia', 'https://app.avention.com/company/6f26d126-4bfc-3c23-9d07-198e30ee123d#report/company_summary']","['dennis.mackenzie@rmlt.com.au', 'https://www.ezyrez.com.au/partners/certified-partners.html']","['+61 7 5519 5900', 'https://www.ezyrez.com.au/members/member-login.aspx']","['ezyrez bookings software', 'ezyrez holiday booking software', 'ezyrez property management software', 'ezyrez holiday property management software', 'ezyrez management rights software', 'ezyrez motel software', 'ezyrez hotel software', 'ezyrez reservations software', 'bookings software program', 'ezyrez accommodation software']","[['Graeme John Beattie', 'Director'], 'https://app.avention.com/company/6f26d126-4bfc-3c23-9d07-198e30ee123d#report/company_summary']","[['ConsultingInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/tactiv']","['2005', 'https://www.crunchbase.com/organization/tactiv']","['387k', 'https://app.avention.com/company/6f26d126-4bfc-3c23-9d07-198e30ee123d#report/company_summary']",None,"[' West End, Queensland, Australia', 'https://www.crunchbase.com/organization/tactiv']","['4', 'https://app.avention.com/company/6f26d126-4bfc-3c23-9d07-198e30ee123d#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/tactiv']",0.375,0.25,0.0,0.0,0.15625
Spice News: Home,https://www.spicenews.com.au/,Spice News is the go-to news source for the events industry  bringing you the latest in hotel and venue openings and refurbishments  special events  suppliers  destinations  airlines  as well as the meetings  incentives  conference and exhibition sectors.,spicenews,"['515 Queen Street  Brisbane, QLD 4000', 'https://www.spicenews.com.au/whats-hot/party-with-brisbane-marriott-this-christmas/']","['meetingsandevents@australianturfclub.com.au', 'https://www.spicenews.com.au/whats-hot/golden-eagle-hosting-atc-to-soars-to-new-catering-heights/']","['+61 2 8217 4000', 'https://www.spicenews.com.au/whats-hot/darling-square-festive-party/']","['new sydney venue', 'new events', 'new sydney airport hotel', 'newest event destination', 'event venues', 'new events calendar', 'christmas events', 'event space', 'glamourous event venue', 'event']","[['Ben Curtis ', 'National Sales Manager_Appliance ...'], 'from linkedin search google']","['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
DASH Symons Systems | Security Systems & Services,https://www.dashsymons.com/,Security Systems  CCTV  Alarms  Intercoms  Gate Automation  Access Control Installation & Maintenance for Residential & Business customers on the Gold Coast & Brisbane.,dashsymons,"['UNIT 1 14 KOHL ST UPPER COOMERA, QUEENSLAND, 4209 Australia', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_dash_symons_trust.5e8064b18ab7524c28a7ce9c5180de1c.html']","['info@extac.com.au', 'https://www.crunchbase.com/organization/extac-australia-pty-ltd']","['1300 00 3274', 'https://www.dashsymons.com/']","['security camera systems', 'access control security systems', 'security systems', 'other security systems', 'access systems', 'security alarm systems', 'large site systems', 'modern cctv systems', 'servicing cctv systems', 'digital camera systems']","[['David Symons', 'founder'], 'https://www.dashsymons.com/about/']","[['Consumer GoodsE-CommerceFashionLifestyleRetail'], 'https://www.crunchbase.com/organization/extac-australia-pty-ltd']","['28 October 2019', 'https://opencorporates.com/companies/au/637084514']","['$3.45 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_dash_symons_trust.5e8064b18ab7524c28a7ce9c5180de1c.html']",None,"['Australia', 'https://opencorporates.com/companies/au/637084514']",None,"['Private', 'https://www.crunchbase.com/organization/extac-australia-pty-ltd']",0.25,0.25,0.0,0.0,0.125
CamperMate - Accommodation,https://accommodation.campermate.com.au/,Discover your next getaway with CamperMate! Search & compare caravan parks  holiday accommodation and much more.,accommodation.campermate,"['36 Mount Buffalo Rd Porepunkah VIC 3740', 'https://accommodation.campermate.com.au/d']",None,"['+612 9131 4485', 'https://accommodation.campermate.com.au/contact_us/new']","['holiday parks', 'cabin holiday', 'most holiday parks', 'caravan parks', 'big holiday park chains', 'dog friendly caravan parks', 'south australia powered campsites', 'holiday park new south wales', 'holiday park', 'cabins']","['Adam Hutchinson', 'founder(s)', 'https://www.crunchbase.com/organization/campermate']","[['AppsTravel'], 'https://www.crunchbase.com/organization/campermate']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/campermate']",0.25,0.25,0.0,0.0,0.125
The Architects Choice: Glass Pool Fencing | Wire Balustrades,https://thearchitectschoice.com.au/,DIY Elegance. Wire Balustrades  Glass Balustrades and Pool Fencing with premium quality glass  quality fittings and fixtures with a choice of systems and finishes to enhance the look of any area.,thearchitectschoice,"['2a Page St, Kunda Park QLD 4556', ['The Architects Choice, address', 'knowledge_panel']]",None,"['+613 8595 3717', 'https://thearchitectschoice.com.au/contact-us/']",None,None,"['Manufacturing, Utilities', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Land and Water - CSIRO,http://www.clw.csiro.au/,We work with our partners to deliver innovative solutions to the complex challenges that arise from the demands and impacts of human activities on the environment.,clw.csiro.au,"['41 Boggo Road DUTTON PARK QLD 4102', 'http://www.clw.csiro.au/aclep/contacts.htm']","['enquiries@csiro.au', 'https://www.crunchbase.com/organization/csiro']","['+61 731 705 634', 'http://www.clw.csiro.au/aclep/contacts.htm']",None,"['David Burt', 'founder(s)', 'https://www.crunchbase.com/organization/csiro']","[['Consumer ResearchMarine TechnologyMarket ResearchProduct Research'], 'https://www.crunchbase.com/organization/csiro']","['1916', 'https://www.crunchbase.com/organization/csiro']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/csiro']",0.25,0.25,0.0,0.0,0.125
Caravanning and Camping in Western Australia,https://www.caravanwa.com.au/,Information  travel advice and tips about caravanning and camping in Western Australia.,caravanwa,"['201 Lane St, South Boulder, WA 6432', 'https://www.caravanwa.com.au/special-deals/discovery-parks-boulder-stay-save-deals/']","['woodman@discoveryparks.com.au', 'https://www.caravanwa.com.au/special-deals/discovery-parks-woodman-point-stay-save-deals/']","['+61 8 9841 7800', 'https://www.caravanwa.com.au/itineraries/']","['caravan park caravan wa', 'caravan park australia', 'caravan park', 'caravan park brokers australia', 'bay caravan park', 'australia peaceful bay caravan park', 'absolute beachfront caravan park caravan', 'esperance seafront caravan park rac cervantes holiday park', 'gracetown caravan park exmouth wa', 'caravan park association']","[['Julian Barry', 'CEO'], 'https://au.linkedin.com/company/caravanassocwa']","['Real estate, Education', 'from_classification_model']",None,"['$71,966 USD', 'https://www.dnb.com/business-directory/company-profiles.the_accomodation_trust.017ef36b82c282d26e4103a34af66ae3.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_accomodation_trust.017ef36b82c282d26e4103a34af66ae3.html']",0.25,0.25,0.0,0.0,0.125
Australian Fitness Network – Home,https://www.fitnessnetwork.com.au/,The leading source of information  education and events in fitness_The leading source of information  education and events in fitness_The leading source of information  education and events in fitness,fitnessnetwork,"['87 Marsden\xa0 Street Parramatta NSW 2150', 'https://www.fitnessnetwork.com.au/contact/']","['info@f45training.com.au', 'https://www.crunchbase.com/organization/f45-training']","['+61 2 8412 7400', 'https://www.fitnessnetwork.com.au/resources-library/coaching-with-care-connection-and-inclusion-with-ian-odwyer/']","['fitness training', 'personal training clients', 'training clients', 'fitness professional training tools', 'fitness programs', 'fitness levels', 'group fitness', 'fitness instructors', 'fitness education', 'group fitness instructor']","[['Bill Moore', 'CEO'], 'https://www.fitnessnetwork.com.au/resources-library/fitness-australia-announces-new-ceo/']","[['Fitness'], 'https://www.crunchbase.com/organization/f45-training']","['2012', 'https://www.crunchbase.com/organization/f45-training']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/f45-training']",0.25,0.25,0.0,0.0,0.125
Staah,https://www.staah.com/,Looking for an online booking system to help boost conversions? Need a cloud-based channel manager for hotels  ideal for properties of all sizes? Choose STAAH._Looking for an online booking system to help boost conversions? Need a cloud-based channel manager for accommodation  ideal for properties of all sizes? Choose STAAH.,staah,"['Unit F3, 27-29 William Pickering Drive, Rosedale, Auckland0632NZ', 'https://opencorporates.com/companies/nz/2138935']","['support@staah.com', 'https://www.crunchbase.com/organization/staah']","['+64 (0) 9 480 8184', 'https://www.crunchbase.com/organization/staah']","['personal information staah channel manager', 'staah staah', 'such information', 'staah booking engine', 'other information', 'service information', 'staah channel manager', 'property management systems', 'staah channel manager insights', 'direct online bookings']","[['Gavin Jeddo', 'CEO'], 'https://www.linkedin.com/company/staah-com']","[['HospitalityHotelInformation TechnologyInternetSaaSSoftware'], 'https://www.crunchbase.com/organization/staah']","['2008', 'https://www.crunchbase.com/organization/staah']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/2138935']",None,"['Private', 'https://www.crunchbase.com/organization/staah']",0.375,0.75,0.5,0.0,0.40625
Active Management: Fitness Business Coaching,https://www.activemgmt.com.au/,Are You A Fitness Business Owner  Manager or Entrepreneur Who Wants To Think And Do Different To Your Competitors?,activemgmt,"['Staples Rodway Taranaki, Level 3, 109-113 Powderham Street, New Plymouth4310NZ', 'https://opencorporates.com/companies/nz/4349278']","['admin@keystonefitnessclub.com.au', 'https://www.activemgmt.com.au/position-vacant-for-an-assistant-club-manager-pt-keystone-fitness-melbourne/']","['+61438 512 998', 'https://www.activemgmt.com.au/business-for-sale-world-gym-24-7-south-eastern-queensland/']","['fitness business owners', 'fitness businesses', 'fitness business podcast', 'fitness members', 'fitness business asia', 'fitness business coach', 'fitness industry leaders', 'thursday fitness business podcast scholarship', 'business sales', 'vic fitness business owners']","[['Donald Jeffrey FALCONER', ' director'], 'https://opencorporates.com/companies/nz/4349278']","['Arts, entertainment and recreation, Education', 'from_classification_model']","['10 March 2013', 'https://opencorporates.com/companies/nz/4349278']","['$112.5M', 'None']","['$234.1M', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/4349278']","['610', 'None']","['NZ Limited Company', 'https://opencorporates.com/companies/nz/4349278']",0.0,0.25,0.0,0.0,0.0625
Pool supplies – Pool Pro Swimming pool supplies,http://www.poolpro.com.au/,Pool Pro is the largest supplier of pool supplies to independently owned swimming pool stockists in Australia._Pool Pro is a pool store supplying swimming pool products  pool accessories  pool cleaners  pool pumps  supplies  pool products  pool chemicals and pool maintenance for wholesalers & customers ,poolpro,"['10 -12 Cairns street Loganholme, Qld, 4129 Australia', 'http://www.poolpro.com.au/privacy-policy']",None,"['+61 7 3209 7884', 'http://www.poolpro.com.au/']","['pool pro', 'pool pro rights', 'pool pro products', 'pool pro discretion', 'pool pro liability', 'pool pro servers', 'pool pro express', 'pool pro stockists', 'notwithstanding pool pro', 'pool pro cpps40']","[['SEAN KEITH RALPH', 'Managing Director'], 'https://www.dnb.com/business-directory/company-profiles.pool_pro_(aust)_pty_ltd.55c0627ff2d66b7ade7f777c3d030ced.html']","['Manufacturing, Real estate', 'from_classification_model']",None,"['$12.06 million USD', 'https://www.dnb.com/business-directory/company-profiles.pool_pro_(aust)_pty_ltd.55c0627ff2d66b7ade7f777c3d030ced.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.pool_pro_(aust)_pty_ltd.55c0627ff2d66b7ade7f777c3d030ced.html']",0.625,0.25,0.0,0.0,0.21875
CISaustralia,https://www.cisaustralia.com.au/,CISaustralia offers programs for Australian students in winter  summer ... or a combination – in almost any destination around the world  including Australia.,cisaustralia,"['Se 21 207 Currumburra Rd ASHMORE, QUEENSLAND, 4214 Australia', 'https://www.dnb.com/business-directory/company-profiles.centre_for_international_studies_pty_ltd.6db6c917ea7f0e19508ac704b1e762bc.html']","['info@cisaustralia.com.au', 'https://www.cisaustralia.com.au/website-terms-of-use/']","['+61 421 269 080', 'https://www.cisaustralia.com.au/health-and-safety/health-and-safety/']","['local students', 'included course activities', 'other students', 'cisaustralia students', 'other international students', 'language students', 'small student projects', 'many students', 'local vietnamese students', 'local khmer students']","[['Brad Dorahy', 'founder'], 'https://thepienews.com/pie-chat/brad-dorahy-founder-cisaustralia/']","['Education, Arts, entertainment and recreation', 'from_classification_model']",None,"['$1.62 million USD', 'https://www.dnb.com/business-directory/company-profiles.centre_for_international_studies_pty_ltd.6db6c917ea7f0e19508ac704b1e762bc.html']","['$0', 'None']",None,"['122', 'None']","['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.centre_for_international_studies_pty_ltd.6db6c917ea7f0e19508ac704b1e762bc.html']",0.0,0.25,0.375,0.0,0.15625
Strata Mastery | Strata Courses & Workshops for Body ...,https://stratamastery.com.au/,We understand the complexities of managing the interests of the building  lot owners (occupiers and investors)  committee members and service contractors.,stratamastery,"['262 Adelaide St Brisbane City, QUEENSLAND, 4000 Australia', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_saintknight_trust.df220325c8e992ebb2f7b2865a5ce50e.html']","['risbane@higgins.com.au', 'https://stratamastery.com.au/industry-specialist-service-directory/']","['+61402 214 070', 'https://stratamastery.com.au/industry-specialist-service-directory/']","['body corporate building management', 'training date body corporate course', 'strata courses corporate management rights', 'body corporate management rights', 'body corporate management', 'body corporate members', 'body corporate management tools', 'body corporate specialised training', 'body corporate practices', 'body corporate training programs']",None,"[['ConsultingInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/tactiv']","['2005', 'https://www.crunchbase.com/organization/tactiv']","['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_saintknight_trust.df220325c8e992ebb2f7b2865a5ce50e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/631922604']",None,"['Private', 'https://www.crunchbase.com/organization/tactiv']",0.5,0.25,0.0,0.0,0.1875
Woodslane | Home,https://www.woodslane.com.au/,Woodslane is a leading distributor of allied health  psychology  education  travel and trade non fiction books in Australia. We represent over 200 local Australian publishers as well as leading publishers from around the world.,woodslane,"['10 Apollo Street Warriewood NSW 2102 Australia', 'https://www.woodslane.com.au/']","['text@woodslane.com.au', 'https://www.woodslane.com.au/Publisher/agg']","['+612 8445 2300', 'https://www.woodslane.com.au/']","['new text books', 'financial issues', 'financial services professionals', 'new york', 'new york state', 'children', 'life events', 'financial success', 'young children', 'first book']","[['David Scott', 'Managing_Director'], 'https://au.linkedin.com/in/david-scott-281b1a8']","['Healthcare, Education', 'from_classification_model']",None,"['$12.41 million USD', 'https://www.dnb.com/business-directory/company-profiles.woodslane_pty_ltd.3e047affcea4eb267a32dc3b0a6215b9.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.woodslane_pty_ltd.3e047affcea4eb267a32dc3b0a6215b9.html']",1.0,0.25,0.75,0.0,0.5
Urban Maintenance Systems (UMS) | UMS Australia & New ...,https://ums.com.au/,"Urban Maintenance Systems (UMS) Australia & New Zealand. Smarter Service Delivery. Aligned to Your Strategy. Visible to Your Communities._Urban Maintenance Systems (UMS) Australia & New Zealand. Smarter Service Delivery. Aligned to Your Strategy. Visible to Your Communities._Urban Maintenance Systems 
UMS is a 100% locally owned property services business with a relationship driven approach that delivers on the priorities of our clients and the expectations of their communities.    
Our Services
Relationship-Driven and Community Minded  
Our Sectors
Adapting Our Approach to Your Environment  
Our Approach
People Centric",ums,"['51 WANGARATTA STREET RICHMOND, VICTORIA, 3121 Australia', 'https://www.dnb.com/business-directory/company-profiles.ums:_production_services_pty_ltd.d78f43de628d5e0f97ea18c69b8af29a.html']","['admin@unmand.com', 'https://www.crunchbase.com/organization/unmand']","['+64 9 837 8399', 'https://ums.com.au/contact/']","['ums leadership team advisory board ums', 'ums', 'asset management services', 'high quality services', 'ums nsw', 'service quality', 'ready ums', 'high quality customer service', 'ums executives', 'ums nz']","[['Campbell Walker', 'Chairman'], 'https://urbanmaintenancesystems.co.nz/our-team/']","[['Information TechnologySoftware'], 'https://www.crunchbase.com/organization/unmand']","['2019', 'https://www.crunchbase.com/organization/unmand']","['$498,000 USD', 'https://www.dnb.com/business-directory/company-profiles.ums:_production_services_pty_ltd.d78f43de628d5e0f97ea18c69b8af29a.html']",None,"['Australia', 'https://opencorporates.com/companies/au/617677120']",None,"['Private', 'https://www.crunchbase.com/organization/unmand']",0.25,0.25,0.375,0.0,0.21875
Gumtree: Australia's Free Marketplace. Find a car_ job ...,https://www.gumtree.com.au/,Visit Australia's FREE Marketplace to buy in your local area! Find cars  furniture  electronics  jobs  real estate & more for sale across Australia,gumtree,"['0 ,""mapAddress"":""126 Kingston Drive Arundel, QLD 4214', 'https://www.gumtree.com.au/s-ad/arundel/cars-vans-utes/2013-kia-sportage-sl-my13-platinum-silver-6-speed-sports-automatic-wagon/1257855897']","['jim67@y7mail.c', 'https://www.gumtree.com.au/s-healthcare-nursing/page-5/c22130']","['+61-422062762', 'https://www.dnb.com/business-directory/company-profiles.gumtree_home_and_garden_services.2a60bca0c81c98aa78a159ec01f2f29a.html']","['new car', 'speed sports automatic wagon fremantle area', 'speed sports automatic wagon mandurah area', 'speed sports automatic wagon glamorgan area', 'new car prices', 'new volvo', 'speed sports automatic wagon', 'new car warranty', 'speed sports automatic queanbeyan area', 'speed sports automatic wagon norwood area home massage']","[['Mark Kehoe', 'Managing_Director'], 'https://au.linkedin.com/in/markskehoe']","[['ClassifiedsDigital MediaOnline Portals'], 'https://www.crunchbase.com/organization/gumtree-australia']","['2007', 'https://www.crunchbase.com/organization/gumtree-australia']","['$105,072 USD', 'https://www.dnb.com/business-directory/company-profiles.gumtree_home_and_garden_services.2a60bca0c81c98aa78a159ec01f2f29a.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/gumtree-australia']",0.25,0.0,0.375,0.0,0.15625
The White Villas – A villa hotel in Ubud – Bali,https://thewhitevillas.com/,,dev.thewhitevillas,None,None,None,"['green gardens', 'covid-19 address phone contact villa villas', 'lush gardens', 'outdoor lounge', 'white villas', 'villa', 'newsletter email terrace suite map', 'villa manager', 'first name villa', 'villas']","['Devon Fanfair', 'founder(s)', 'https://www.crunchbase.com/organization/devland']","[['Human Computer InteractionInformation TechnologyInnovation ManagementInternetInternet of ThingsProduct ResearchUX DesignVenture CapitalWeb Design'], 'https://www.crunchbase.com/organization/devland']","['Dec 2016', 'https://www.crunchbase.com/organization/devland']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/devland']",0.0,0.0,0.0,0.0,0.0
Khabar South Asia,https://khabarsouthasia.com/,,khabarsouthasia,"['229 Australia St, Newtown NSW 2042', ['Australia Street Infants School, address', 'knowledge_panel']]",None,None,"['global market research', 'global measles market', 'market players', 'motion market report', 'granular market reports', 'market growth trends', 'global market risk', 'global colostrum market', 'key market', 'global market estimate']",None,"['Finance and insurance, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Insider,https://www.insider.com/,Insider is a global news publication that tells the stories you want to know._The latest news from Insider,insider,None,"['reviews@businessinsider.com', 'https://www.insider.com/mvmt-black-friday-cyber-monday-sale-2020-11']",None,"['new roles', 'new videos', 'new life', 'last year', 'thanksgiving stone', 'more people', 'good food', 'new york city', 'new york', 'new food trends']","[['James Martin', 'founder'], 'https://au.linkedin.com/in/jmartin19']","[['Local BusinessNewsPublishing'], 'https://www.crunchbase.com/organization/business-insider-australia']","['2012', 'https://www.crunchbase.com/organization/business-insider-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/business-insider-australia']",0.0,0.0,0.0,0.0,0.0
We Are Gold Coast | Events calendar and must-read articles,https://wearegc.com.au/,We Are Gold Coast brings together the digital content of key city partners and provides a single point of truth for locals and visitors.,wearegc,"['54 Currumbin Creek Road,  Currumbin , QLD 4223 Australia', 'https://wearegc.com.au/whats-on/swell-smalls-gallery/2020-09-05/']","['events@squash.org.au', 'https://wearegc.com.au/whats-on/wsf-world-junior-championships/2020-07-19/']","['+617 5504 1200', 'https://wearegc.com.au/whats-on/magic-millions-carnival/2021-01-12/']","['gold coast turf club events', 'gold coast businesses', 'gold coast area', 'gold coast clubs', 'gold coast open', 'gold coast culture', '| gold coast hinterland', 'gold coast company', 'gold coast triathlon', 'gold coast sport']","[['Russell Codlin', 'CEO'], 'https://wearegc.com.au/articles/rinami-technology-guru/']","['Arts, entertainment and recreation, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Australian Cloud Based Gym Software_ Member Management ...,https://www.clubfitsoftware.com.au/,Clubfit is an Australian Cloud Based Billing and Gym Software Solution That Will Help You Manage Your Gym or Club For Only $39 Per Month.,clubfitsoftware,None,"['sales@clubfitsoftware.com.au', 'https://www.clubfitsoftware.com.au/contact-us/']","['1300 148 361', 'https://www.clubfitsoftware.com.au/']","['personal information', 'personal identifiable information', 'non-personal information', 'information', 'additional information', 'certain information', 'basic information', 'clubfit software pty ltd', 'clubfit management software', 'other such websites']",None,"['IT - Software, Real estate', 'from_classification_model']","['1981', 'None']","['$10M', 'None']","['$0', 'None']",None,"['50', 'None']",None,0.0,0.25,0.0,0.0,0.0625
Home - Maytronics New ZealandMaytronics New Zealand,https://maytronics.co.nz/,Pool Cleaners Dolphin Robotic Pool Cleaners Deliver Automated  High-performance Pool Cleaning – Efficiently and Effectively. Building on decades of expertise in automatic robotic pool cleaners  every Dolphin pool cleaner combines advanced technologies with proven reliability so you can enjoy a … Continue reading →,maytronics,"['1 Saunders Place, Avondale, Auckland 1026 New Zealand', 'https://maytronics.co.nz/contact-us-email/']","['grant.brooks@maytronics.com', 'https://maytronics.co.nz/news/maytronics-appoints-new-national-sales-manager/']","['+618 8362 6325', 'https://maytronics.co.nz/news/maytronics-set-up-south-australian-branch-to-support-dolphin-growth/']","['dolphin pool cleaners', 'dolphin robotic pool cleaners', 'dolphin pool cleaner robots', 'maytronics australia dolphin', 'dolphin s series dolphin liberty video dolphin supreme m3 dolphin wave', 'nsw homeowner dolphin robotic pool cleaners', 'pool cleaners', 'dolphin m maytronics', 'dolphin pool cleaner', 'liberty dolphin swash tc dolphin']","[['Dan Kwaczynski', 'Managing_Director'], 'https://au.linkedin.com/in/dan-kwaczynski-b461a26']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$38.90 million USD', 'https://www.dnb.com/business-directory/company-profiles.maytronics_australia_pty_ltd.724f8f01ad3f1717.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.maytronics_australia_pty_ltd.724f8f01ad3f1717.html']",0.25,0.25,0.75,0.0,0.3125
Oxford Academic Journals - Oxford University Press,https://academic.oup.com/journals,Access OUP content focused on these important topics. Resources for... lightbulbs · Authors.,academic.oup,None,None,None,None,"[['Anthony Teo ', 'Regional Sales Manager_Oxford ...'], 'from linkedin search google']","['Agriculture, Utilities', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
re:Jerusalem,https://rejerusalem.com/,,rejerusalem,"['1001 4th Ave, #3200 Seattle, WA 9815', 'https://rejerusalem.com/99180/after-covid-19-processed-superfruits-market-2020-key-players-swot-analysis-key-indicators-forecast-to-2026/']","['sales@fiormarkets.com', 'https://rejerusalem.com/328942/global-edge-ai-hardware-market-2020-scenario-on-trends-growth-factors-opportunities-and-forecast-to-2026/']","['1300 922 923', 'https://www.crunchbase.com/organization/sense-of-security']","['absolute addressable market global smart security market report', 'clinical market report', 'rich market reports', 'clinical market research report', 'market growth', 'market verified industry reports', 'market research analysis', 'global market trends', 'global pipeline security market research report', 'product market research']","[['Robert Schneider', 'CEO'], 'https://au.linkedin.com/in/robert-schneider-2a170028']","[['Information TechnologySecurity'], 'https://www.crunchbase.com/organization/sense-of-security']","['2002', 'https://www.crunchbase.com/organization/sense-of-security']","['$3.2M', 'None']",None,None,"['77', 'None']","['Private', 'https://www.crunchbase.com/organization/sense-of-security']",0.25,0.0,0.0,0.0,0.0625
Transit Abroad,https://www.transitabroad.com/,Study Abroad Consultants in Jaipur  Delhi  Mumbai  providing University Admissions overseas  Study Visa  IELTS  TOEFL  GRE  GMAT Preparation  Education Loans  Scholarships,transitabroad,None,"['chandigarh@transitabroad.com', 'https://www.transitabroad.com/contact-us.php']",None,"['canada study visa', 'canada study', 'canada south dakota canada study permit process changes', 'canada visa', 'new gic', 'many students', 'icici bank canada', 'students', 'education new zealand', 'usa education new zealand']",None,"['Education, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
